02;10;13;15;40;43
02;10;21;29;46;54
02;11;16;36;47;56
02;12;13;54;56;58
02;12;14;20;23;36
02;12;34;38;43;46
02;13;24;37;47;58
02;14;32;39;50;56
02;15;19;38;43;52
02;15;31;38;47;54
02;16;30;31;43;59
02;16;31;40;43;57
02;16;38;44;52;58
02;17;20;27;41;55
02;17;25;39;40;41
02;17;30;53;56;59
02;18;34;39;49;55
02;18;40;46;47;57
02;19;24;41;44;54
02;19;32;34;46;51
02;19;42;51;53;59
02;21;22;26;39;46
02;21;25;37;41;47
02;21;27;37;40;46
02;23;29;38;45;47
02;24;32;43;47;58
02;24;46;51;53;56
02;25;26;27;35;43
02;26;30;39;47;48
02;27;30;37;54;55
02;27;45;48;56;57
02;28;29;30;37;54
02;30;33;41;51;59
02;32;35;42;59;60
02;34;37;38;41;50
02;35;46;47;51;57
03;04;13;19;54;57
03;04;13;40;50;58
03;04;14;29;32;35
03;05;12;32;36;52
03;05;15;24;39;56
03;05;19;23;34;47
03;06;11;21;30;34
03;06;18;19;24;59
03;06;30;39;40;55
03;06;38;51;56;60
03;07;13;43;48;55
03;07;14;33;35;52
03;07;26;30;45;52
03;08;14;26;37;40
03;08;14;32;47;53
03;08;17;19;25;27
03;08;25;38;41;58
03;09;21;27;45;52
03;09;29;31;48;58
03;10;36;44;52;55
03;11;12;38;49;60
03;11;18;29;43;47
03;11;27;32;44;45
03;13;15;19;22;58
03;13;26;29;39;45
03;13;44;45;58;59
03;14;22;23;34;50
03;14;24;30;38;48
03;15;16;17;26;56
03;16;18;24;35;43
03;16;23;36;51;52
03;16;24;27;52;60
03;17;43;46;47;48
03;18;25;36;57;58
03;19;35;55;58;60
03;20;30;50;51;60
03;20;37;45;57;58
03;23;30;35;52;56
03;23;40;41;50;60
03;28;29;46;49;51
03;29;30;32;39;47
03;30;35;54;57;58
03;31;33;35;44;47
03;32;35;41;49;55
03;32;36;40;50;52
03;32;46;49;56;58
03;39;40;41;48;57
04;05;08;10;24;50
04;05;08;12;16;22
04;05;11;13;21;49
04;05;11;26;48;59
04;05;18;25;52;56
04;06;09;10;53;54
04;06;26;42;44;52
04;07;08;16;20;47
04;07;09;31;36;48
04;07;12;29;32;41
04;07;14;24;34;52
04;07;29;37;54;59
04;08;12;19;23;42
04;08;13;19;31;38
04;08;20;29;45;59
04;09;12;40;55;60
04;09;26;29;53;56
04;10;14;28;30;31
04;10;23;36;41;54
04;10;28;29;32;50
04;10;37;39;54;57
04;11;15;16;27;31
04;12;14;16;28;49
04;12;20;22;32;43
04;13;15;36;37;60
04;13;15;49;54;60
04;13;31;32;35;41
04;13;35;38;40;54
04;13;41;43;48;60
04;14;16;29;44;54
04;14;18;38;42;50
04;14;30;32;53;60
04;15;23;42;46;47
04;15;26;29;42;43
04;17;19;39;43;46
04;17;34;35;46;52
04;17;37;52;57;58
04;18;22;35;55;57
04;19;29;45;59;60
04;20;37;43;51;59
04;21;24;51;56;58
04;21;31;39;46;55
04;23;39;47;50;51
04;25;29;40;48;54
04;28;31;34;48;50
04;28;38;56;57;59
04;30;31;35;53;59
04;33;42;43;47;54
04;36;42;43;46;60
05;06;07;26;37;38
05;06;09;15;57;58
05;06;11;13;24;44
05;06;14;21;39;42
05;06;23;29;35;36
05;06;24;33;37;50
05;06;26;48;55;60
05;07;08;12;32;53
05;07;12;25;26;41
05;07;21;30;39;44
05;07;23;37;48;50
05;07;34;44;51;53
05;08;09;28;36;41
05;08;12;25;46;49
05;08;16;28;41;56
05;08;20;40;48;55
05;08;23;47;48;60
05;09;15;41;44;59
05;09;19;21;30;45
05;09;25;27;34;36
05;09;32;42;45;47
05;10;11;15;25;53
05;10;13;47;57;58
05;10;14;39;50;54
05;10;16;27;28;54
05;10;21;34;51;57
05;10;45;48;50;55
05;11;12;31;34;53
05;11;16;27;50;58
05;11;41;47;50;51
05;12;17;21;41;45
05;12;22;23;30;60
05;13;19;21;27;44
05;13;28;42;49;58
05;13;32;35;44;51
05;13;39;43;45;47
05;13;39;43;45;52
05;13;39;43;45;55
05;13;39;43;47;52
05;13;39;43;47;55
05;13;39;43;52;55
05;13;41;44;49;55
05;13;45;47;52;55
05;14;18;25;44;56
05;15;22;24;30;33
05;15;27;42;49;59
05;16;33;36;48;57
05;17;36;43;46;57
05;18;32;40;42;52
05;19;26;28;34;46
05;21;26;31;40;56
05;21;30;37;40;44
05;24;30;36;37;54
05;39;45;47;52;55
05;43;45;47;52;55
06;07;16;29;43;60
06;07;21;34;39;42
06;08;09;11;31;48
06;08;11;13;33;60
06;08;20;22;49;60
06;08;27;38;47;52
06;09;10;20;21;39
06;09;11;14;23;57
06;09;11;20;48;55
06;09;12;18;25;59
06;09;14;29;34;39
06;09;17;19;29;47
06;09;21;31;51;56
06;10;38;52;54;58
06;11;12;22;37;58
06;11;14;30;54;55
06;11;19;26;35;40
06;11;33;36;37;48
06;12;16;26;55;57
06;13;25;53;55;59
06;14;17;19;20;45
06;14;21;26;31;33
06;15;16;20;30;39
06;15;18;54;55;58
06;16;18;32;50;55
06;16;20;27;52;60
06;16;33;39;40;52
06;17;26;35;42;59
06;17;28;42;43;49
06;17;28;49;53;55
06;17;37;42;53;59
06;18;32;41;49;57
06;18;43;45;51;52
06;20;28;42;43;49
06;21;31;34;46;59
06;22;29;44;55;60
06;22;32;47;51;57
06;23;24;44;48;60
06;23;25;37;45;49
06;23;35;44;46;54
06;25;28;34;46;57
06;25;30;42;58;60
06;26;40;42;46;60
06;28;35;37;42;49
06;29;30;33;36;56
06;33;41;48;56;59
06;38;44;46;51;52
07;08;09;10;18;48
07;08;11;16;51;58
07;08;15;24;32;36
07;08;15;24;32;53
07;08;15;24;32;58
07;08;15;24;36;53
07;08;15;24;36;58
07;08;15;24;53;58
07;08;31;37;46;47
07;08;31;41;42;50
07;08;32;36;53;58
07;09;11;17;27;35
07;09;14;15;27;48
07;09;16;30;35;57
07;09;20;41;48;58
07;09;23;25;31;39
07;10;11;14;43;59
07;10;16;22;24;55
07;10;24;34;40;46
07;11;14;21;28;56
07;11;20;27;34;39
07;11;21;28;32;34
07;12;17;27;33;49
07;12;18;26;29;59
07;12;21;35;40;57
07;13;16;23;30;51
07;13;17;19;41;53
07;13;19;28;54;60
07;13;22;23;58;59
07;14;19;21;32;57
07;14;19;37;49;57
07;15;20;39;43;54
07;15;28;49;52;56
07;15;32;36;53;58
07;17;20;32;49;59
07;17;24;39;50;57
07;17;29;44;52;59
07;18;24;25;28;40
07;18;24;30;37;49
07;19;23;32;34;56
07;19;42;48;52;59
07;21;34;36;52;59
07;22;29;36;40;49
07;22;37;53;55;59
07;24;32;36;53;58
07;27;33;38;55;60
07;27;34;49;54;59
07;28;38;43;49;52
07;31;36;39;52;58
07;33;44;45;52;58
07;38;45;49;50;55
08;09;14;38;49;52
08;09;23;29;51;60
08;09;24;36;49;58
08;10;12;19;23;25
08;10;19;46;48;51
08;10;22;26;42;47
08;10;34;51;54;58
08;11;14;24;34;50
08;11;18;41;44;52
08;12;15;31;36;40
08;13;16;27;42;44
08;13;22;33;36;55
08;14;18;40;52;53
08;14;19;22;45;47
08;14;20;21;22;53
08;14;20;33;58;60
08;14;20;35;36;45
08;15;32;36;53;58
08;17;21;28;35;49
08;19;26;42;50;54
08;20;22;48;57;59
08;21;42;50;51;60
08;22;32;47;49;51
08;24;32;36;53;58
08;24;42;47;48;58
08;25;30;38;41;56
08;25;33;43;47;58
08;26;29;41;50;60
08;26;30;34;43;54
08;26;30;34;43;57
08;26;30;34;43;60
08;26;30;34;54;57
08;26;30;34;54;60
08;26;30;34;57;60
08;26;38;47;50;51
08;26;43;54;57;60
08;30;43;54;57;60
08;34;43;54;57;60
08;39;43;50;53;55
09;10;13;20;21;40
09;10;30;39;57;58
09;11;18;20;40;54
09;11;22;25;26;52
09;11;23;27;32;33
09;11;24;37;51;56
09;11;28;43;52;55
09;12;14;38;43;55
09;13;15;31;49;53
09;13;16;44;45;51
09;13;17;21;25;27
09;13;17;21;25;29
09;13;17;21;25;59
09;13;17;21;27;29
09;13;17;21;27;59
09;13;17;21;29;59
09;13;23;36;53;55
09;13;25;27;29;59
09;13;28;44;52;60
09;14;16;22;29;33
09;14;18;19;31;58
09;14;24;28;53;60
09;15;23;24;39;45
09;16;17;21;26;31
09;16;23;36;53;57
09;16;34;49;59;60
09;17;18;20;23;60
09;17;25;27;29;59
09;18;22;36;42;60
09;19;22;43;44;55
09;19;23;44;46;52
09;20;30;45;52;53
09;21;23;36;46;49
09;21;25;27;29;59
09;21;33;36;37;46
09;24;37;39;45;59
10;11;14;17;28;48
10;11;20;27;31;56
10;12;14;20;28;41
10;12;15;25;45;55
10;12;17;27;28;56
10;12;18;29;33;39
10;12;18;31;35;38
10;12;22;34;45;55
10;13;22;23;30;32
10;14;19;28;40;54
10;14;31;42;50;60
10;15;18;29;52;59
10;15;21;30;33;43
10;15;29;39;40;41
10;16;20;24;26;53
10;18;19;27;31;34
10;18;24;25;32;40
10;19;45;55;59;60
10;20;31;43;46;47
10;21;22;23;54;59
10;21;25;43;45;47
10;22;25;28;39;46
10;23;27;33;43;45
10;24;30;39;48;56
10;26;29;35;37;41
10;26;41;42;45;55
10;27;29;30;46;58
10;27;29;34;38;58
10;29;31;33;53;57
10;29;31;37;45;52
10;29;38;39;41;45
10;33;34;39;40;50
10;35;46;51;56;59
10;36;38;42;53;58
11;12;17;21;28;36
11;12;17;30;38;48
11;12;24;27;45;46
11;13;18;28;42;59
11;13;21;28;50;55
11;14;27;33;51;59
11;16;19;30;34;47
11;16;20;26;44;53
11;16;39;47;50;51
11;17;27;36;38;41
11;17;29;30;31;38
11;17;47;57;58;59
11;18;42;50;55;56
11;19;32;35;42;54
11;20;32;47;54;60
11;20;37;40;53;54
11;20;41;47;51;54
11;22;25;31;54;56
11;23;24;28;44;52
11;25;35;37;44;47
11;26;27;35;38;49
11;28;29;37;39;48
11;28;29;47;57;60
11;32;37;44;46;59
11;41;46;49;55;60
11;43;44;49;54;59
12;13;14;17;35;48
12;13;17;22;25;38
12;13;17;36;43;60
12;13;29;32;41;52
12;13;29;38;40;54
12;13;29;40;44;49
12;14;24;26;48;54
12;17;20;31;32;41
12;17;26;28;32;38
12;18;22;50;51;57
12;21;22;28;51;55
12;22;23;33;36;56
12;22;29;37;46;50
12;24;25;28;30;42
12;26;34;40;43;51
12;34;39;48;49;59
13;14;15;43;51;52
13;14;17;27;46;54
13;14;23;34;37;41
13;14;27;37;42;53
13;15;23;33;38;48
13;15;23;38;39;55
13;15;26;28;35;47
13;15;40;44;49;59
13;15;44;46;56;60
13;17;25;27;29;59
13;18;20;35;47;59
13;18;27;30;44;58
13;18;29;33;39;44
13;19;20;29;46;50
13;19;39;49;57;60
13;20;28;35;41;52
13;21;25;27;29;59
13;21;40;43;45;51
13;22;26;30;36;37
13;30;37;39;43;56
13;31;35;45;47;58
13;39;45;47;52;55
13;43;45;47;52;55
14;15;25;35;42;60
14;16;24;28;31;37
14;17;32;33;34;50
14;19;22;28;40;47
14;19;24;33;39;53
14;19;32;53;56;57
14;20;23;40;46;48
14;20;40;50;57;58
14;21;29;31;33;42
14;22;26;40;42;56
14;23;25;33;41;46
14;29;43;45;50;60
14;34;40;48;50;53
14;35;40;42;44;51
15;16;24;25;46;48
15;16;26;51;54;59
15;17;25;33;47;60
15;19;30;47;53;58
15;19;30;52;58;59
15;20;23;31;49;56
15;20;26;28;33;53
15;21;33;39;54;58
15;23;34;35;38;58
15;23;35;50;51;54
15;24;26;28;39;50
15;24;32;36;53;58
15;28;29;33;50;56
15;30;32;33;34;50
15;34;38;45;46;48
16;17;18;34;40;60
16;17;28;43;46;57
16;17;29;32;46;57
16;18;25;26;40;56
16;18;28;35;44;53
16;19;35;38;48;60
16;22;30;36;43;52
16;22;37;39;44;59
16;23;24;36;42;47
16;24;31;52;54;57
16;25;40;41;49;58
16;26;31;33;39;40
16;29;32;49;51;53
16;30;31;34;55;56
16;30;31;45;49;56
17;18;22;39;53;54
17;18;29;41;43;45
17;18;41;46;47;48
17;20;22;41;48;57
17;20;28;42;43;49
17;21;22;33;37;45
17;21;25;27;29;59
17;21;37;39;44;50
17;23;24;26;52;59
17;26;28;31;34;38
17;26;29;40;54;56
17;28;35;40;43;59
18;19;21;32;49;53
18;19;30;43;47;57
18;20;24;30;32;48
18;23;25;32;35;47
18;23;30;32;33;40
18;23;30;32;42;57
18;24;25;33;38;55
18;25;28;31;42;53
18;25;30;49;56;59
18;27;29;41;50;55
18;28;36;45;47;56
18;31;32;36;39;53
18;34;37;38;45;50
18;39;41;50;54;57
19;20;22;25;42;55
19;20;22;31;34;38
19;21;24;33;35;57
19;21;28;35;36;55
19;22;23;52;53;60
19;22;27;34;52;53
19;23;27;30;34;45
19;23;32;51;52;53
19;24;26;36;39;51
19;26;27;43;46;50
19;29;35;48;50;53
19;34;36;41;49;60
20;21;23;32;39;53
20;21;26;36;47;60
20;21;28;33;49;57
20;24;36;42;52;59
20;26;27;48;53;58
20;27;41;47;48;51
20;29;47;49;57;58
20;32;52;53;59;60
20;33;36;38;40;53
21;22;25;28;53;54
21;22;37;40;46;59
21;22;38;39;46;57
21;23;26;29;48;54
21;23;30;34;49;60
21;29;31;33;46;58
21;32;36;43;49;57
21;36;38;39;49;56
21;41;45;46;50;54
21;44;46;48;53;60
22;23;28;36;51;60
22;24;25;41;47;50
22;24;25;50;51;55
22;24;26;33;48;56
22;24;37;39;45;53
22;25;29;45;50;59
22;25;36;39;50;56
22;27;28;37;44;57
22;31;35;38;55;58
22;34;39;45;52;57
23;24;30;46;54;59
23;26;27;37;39;54
23;28;51;52;57;60
23;30;43;44;55;59
23;40;41;43;48;59
24;26;33;34;42;56
24;28;31;43;49;59
24;29;31;38;55;56
24;30;34;38;44;45
24;30;40;46;50;59
24;33;37;41;47;60
24;34;36;37;44;49
24;37;48;49;57;58
24;37;52;55;58;60
24;38;46;52;58;60
25;27;37;42;48;59
25;28;35;38;51;55
25;31;32;34;47;53
25;36;38;42;47;49
25;36;42;49;50;51
25;39;41;54;57;60
26;27;31;39;41;52
26;27;33;35;42;54
26;28;41;42;48;52
26;30;43;54;57;60
26;30;44;47;50;54
26;34;35;38;52;55
26;34;43;54;57;60
27;32;35;39;43;55
27;33;36;37;55;59
28;29;35;36;55;58
28;33;50;53;54;60
30;31;50;53;58;60
30;34;43;54;57;60
31;32;38;45;48;52
31;33;37;40;43;46
31;34;39;40;41;54
31;36;38;42;43;58
32;35;38;42;49;56
34;38;45;47;54;56
34;44;47;48;49;59
35;42;49;53;57;58
36;37;40;48;49;52
38;41;43;51;54;58
39;41;42;49;51;54
39;43;45;47;52;55
39;46;48;50;53;59
